72568b8dd31ed9b7,"{'528', 'rf', 'фен', 'redmond'}"
729f1b1e59600803,"{'global', 'mi', 'smart', 'умный', 'браслет', 'черный', '5', 'band', 'xiaomi'}"
7378a789c6b7c656,"{'radeon', 'ua', '5500', '1', 'amd', '90', 'w', '0', 'гб', 'x', 'ггц', 'asus', '11', 'vivobook', '1920', '5', '7', 'l', 'ноутбук', 'indie', '15', 'ssd', 'ryzen', '512', '06500', 'nb', 'черный', '1179', '2', '513', 'tp', 'm', '6', 'rx', 'u', 'windows', '1080', 'home', 'vega'}"
73c8a97445f43966,"{'x', 'e', '21', 'lenovo', '1920', 'гц', '5', 'черный', '1080', 'монитор', '22', 's', 'va', 'thinkvision', '20', '75'}"
74b8df4389f87055,"{'kdi', 'встраиваемая', '45985', 'посудомоечная', 'серебристый', 'korting', 'машина'}"
74d0d86e83e8cfbd,"{'101', 'индукционная', 'плита', 'черный', 'hp', 'olto', 'i'}"
760e54d0f7254c84,"{'гб', 'серый', 'wi', 'fi', 'космос', '2021', 'ipad', 'apple', '64', 'планшет'}"
767e8aac14292d41,"{'стиральная', 'bosch', '24340', 'белый', 'wiw', 'машина'}"
776d4db26cb2e451,"{'12700', 'lga', '12', '3600', 'intel', '1700', '7', 'процессор', 'k', 'core', 'мгц', 'i', 'oem'}"
7810daae8a7e7fba,"{'v', 'er', 'водонагреватель', '100', 'накопительный', 'edisson', 'электрический'}"
78a87eb0e0365083,"{'au', 'черный', 'ru', 'u', '7100', 'led', '2021', 'samsung', 'ue', '55', 'телевизор', 'hdr'}"
78bec6b366af5726,"{'8961', 'tp', 'wi', 'fi', 'link', 'роутер', 'n', 'w', 'td'}"
79365b00febf391b,"{'встраиваемая', 'bdw', 'посудомоечная', '4004', 'машина', 'weissgauff'}"
7a42c345f69cd7b7,"{'гб', 'серый', '9', 'смартфон', 'ru', '128', 'redmi', 'c', '4', 'nfc', 'xiaomi'}"
7b2f56fdae6e4b69,"{'nivona', 'caferomatica', 'кофемашина', '520', 'nicr'}"
7bd6e22a9ae5875a,"{'lumme', '1057', 'фен', 'lu'}"
7c078e4143695811,"{'гб', 'смартфон', 'galaxy', '12', '9860', 'sm', 'черный', 'g', '5', '256', 'n', 'samsung', '20', 'ultra', 'note'}"
7d0876a6abed076a,"{'акустика', '180', 'компьютерная', 'genius', 'sp', 'q'}"
7d57bd0cea170275,"{'07', 'белый', 'сплит', 'dhp', 'система', 'dahatsu'}"
7daa2feb09ae2f1b,"{'50', '60', 'qled', 'черный', 'abu', '2021', 'samsung', 'hdr', 'телевизор', 'q', 'qe'}"
7e0aa20dfe462648,"{'x', 'asus', '23', '1920', 'гц', 'черный', '1080', '8', 'монитор', 'va', '24', 'ehe', '75', 'ips'}"
7e6e34bdb1103b4d,"{'встраиваемая', 'посудомоечная', 'dsie', 'b', 'машина', 'indesit', '2', '10'}"
7f0e67ce52682515,"{'серый', 'buds', '3', 'ледник', 'беспроводные', 'redmi', 'pro', 'наушники', 'xiaomi'}"
7fc4b6b8b93509c0,"{'verocup', '30129', 'bosch', 'кофемашина', 'tis', '100', 'rw'}"
80abb5aed92419c1,"{'01370', 'asus', 'lm', 'монитор', '90', 'b', '24', 'va', 'dqlb', '0544'}"
80fdbdcfcaae3448,"{'акустика', 'defender', 'компьютерная', 'spk', '540'}"
81b6691e5d2c752f,"{'honor', 'умный', '6', 'браслет', 'band', 'коралловый', 'розовый'}"
81bfaff4d9a7c386,"{'130', 'braun', 'фен', 'hd'}"
83c7f376d1e41642,"{'микроволновая', 'horizont', 'белый', 'печь', '1378', '800', 'mw', '20'}"
8469af0c1005c7f2,"{'brother', 'l', 'hl', 'лазерный', 'принтер', 'dwr', '2340'}"
84fd7990c2a3e568,"{'babyliss', '6704', 'e', 'фен'}"
850317b70906e681,"{'мм', '3', 'белый', 'earpods', '5', 'наушники', 'apple'}"
856751a358b2734a,"{'встраиваемая', '62040', 'посудомоечная', 'gorenje', 'белый', 'машина', 'gv'}"
859f1dd7a649560e,"{'микроволновая', 'белый', '1', 'печь', 'me', 'samsung', '83', 'krw'}"
8612bdb4fe798b2f,"{'2020', '1', '256', '1600', 'гб', 'x', 'macos', 'серый', 'ггц', 'll', '3', 'macbook', 'late', 'ноутбук', '63', '2560', 'ssd', 'mgn', 'air', 'космос', '2', 'm', '13', 'apple'}"
864817f21dfff210,"{'гб', 'смартфон', 'galaxy', '6', 'черный', '52', '128', 's', 'samsung', 'a'}"
8676768acab9c5ee,"{'mi', 'wi', 'fi', 'ru', 'роутер', '4', 'a', 'router', 'xiaomi'}"
86d39bd34b8f5e23,"{'30', 'thermex', 'белый', 'водонагреватель', 'накопительный', 'double', 'электрический'}"
872a4e660493748b,"{'встраиваемая', 'микроволновая', 'черный', 'печь', 'hansa', 'amg', 'bfh', '20'}"
87a78dfb2fbdff0c,"{'cms', 'акустика', 'компьютерная', 'cbr', '635'}"
880425acc14cd89b,"{'e', 'wi', 'fi', 'wf', 'роутер', '2409', 'netis'}"
88acf0e46386f61d,"{'1', 'geforce', '8', '90', 'pro', 's', 'w', 'eg', '0', '450', 'x', 'ггц', 'hy', 'intel', 'asus', 'синий', '1920', '7', 'g', 'ноутбук', 'ssd', 'ux', 'duo', 'nb', 'zenbook', '360', 'mx', '1165', 'i', '2', '51', 'r', '482', 'тб', 'm', '000', 'windows', '1080', 'core', 'celestial', 'nvidia', '14', '10'}"
89f10b618c2cee72,"{'2060', 'polaris', 'кофемашина', 'ac', 'pacm'}"
8abff1fd30760f44,"{'xiaomi', 'e', 'серебристый', '2019', 'cn', 'led', 'pro', 's', 'телевизор', '65', 'hdr'}"
8b3925c2f2a210c5,"{'микроволновая', 'ap', '23', '5018', 'черный', 'печь', 'mg', 'samsung', 't'}"
8b69cc8b592abddf,"{'x', '5311', 'кофемашина', 'beko', 'ceg'}"
8c478e5e07402147,"{'desktop', 'x', 'mi', 'monitor', '60', '23', '1920', 'гц', '1', 'черный', '1080', '8', 'монитор', 'c', 'xiaomi', 'ips'}"
8c82a2f5ce71159a,"{'pl', 'ariston', 'dune', 'белый', 'водонагреватель', '5', '1', 'накопительный', 'k', '80', 'электрический'}"
8cf1b9c715f9a13f,"{'30', 'thermex', 'водонагреватель', 'накопительный', 'mechanik', 'mk', 'электрический'}"
8d6e8bbe6b1eadad,"{'lenovo', 'eu', 'kac', '1', 'c', 'монитор', 'b', '24', '66', '25', '0'}"
8e2012bfdbccf188,"{'ariston', 'nts', 'v', 'белый', 'водонагреватель', 'накопительный', 'fais', '80', 'электрический'}"
8e24de4e8777d93a,"{'air', 'buds', 'realme', 'беспроводные', 'черный', 'наушники', '2'}"
8f9c8fcf9cb2862c,"{'x', 'lenovo', '23', '1920', 'черный', '1080', '8', 'монитор', 'c', '24', 'va', '20'}"
8f9f7a8f4b112f15,"{'earbuds', 'choice', 'honor', 'беспроводные', 'черный', 'полночный', 'наушники'}"
909e4bc94eef35b2,"{'4106', 'встраиваемая', 'компактная', 'bdw', 'посудомоечная', 'белый', 'машина', 'weissgauff'}"
90a9e868dc22bbbe,"{'starwind', 'tac', '07', 'белый', '1', 'chsa', 'сплит', 'система', 'xaa'}"
9158a4c6707ede74,"{'retail', 'gigabyte', 'gaming', '12', 'видеокарта', '3080', 'rtx', 'g', 'geforce', 'oc', 'n', 'gd', 'gv'}"
91ac89bf0cf37452,"{'earbuds', 'lite', 'honor', 'беспроводные', 'черный', 'полночный', 'наушники', '2'}"
9217fac11424f831,"{'гб', 'global', 'ne', 'смартфон', 'lite', '11', 'черный', 'g', '5', '128', '8', 'xiaomi', 'трюфельно'}"
922a15232c00e78c,"{'electrolux', '6', 'водонагреватель', 'aquatronic', 'проточный', 'np', '2', '0', 'электрический'}"
925c5d9217d329f2,"{'braun', '385', 'фен', 'hd'}"
92d355d0c4a7e069,"{'lga', '9', 'intel', '1700', 'процессор', 'k', 'core', '3200', 'мгц', '16', '12900', 'i', 'oem'}"
92f1db4ddab3befe,"{'встраиваемая', 'bdw', 'посудомоечная', 'белый', 'машина', 'weissgauff', '4533'}"
9317f988ff2328d5,"{'кофемашина', 'lirika', 'saeco'}"
938fd7feb4447953,"{'r', 'микроволновая', '95', 'черный', 'gir', 'печь', 'lg', 'mw', '25'}"
93bc07ff850e71d0,"{'кофемашина', 'jura', 'e', '6'}"
93bfeb64227828a3,"{'genie', 'electrolux', 'белый', 'водонагреватель', 'eco', 'накопительный', 'ewh', '10', 'электрический'}"
94120a348b9d0bac,"{'022', 'холодильник', 'белый', 'хм', '4010', 'atlant'}"
94c79cc29a91f6ba,"{'43', 'au', 'черный', 'u', '9000', 'led', '2021', 'samsung', 'ue', 'телевизор', 'hdr'}"
94e153585c3ba096,"{'buds', '3', 'беспроводные', 'черный', 't', 'pro', 'наушники', 'xiaomi'}"
94e5f00c4138bbf8,"{'стиральная', 'белый', '7', 'krona', 'k', '1200', 'машина', 'kaya'}"
954dce8f7193712b,"{'r', 'встраиваемая', 'bosch', 'посудомоечная', 'белый', '03', 'машина', 'bx', '25', 'smv'}"
95aafaf6ecf2889f,"{'tb', 'cellular', 'гб', 'x', 'со', 'серый', 'wi', 'plus', 'стальной', 'tab', '128', '2', 'планшет', 'fhd', 'm', 'lenovo', 'gen', 'fi', '4', '606', 'стилусом', '10'}"
95e18541133f46a1,"{'x', 'серебристый', '23', '1920', 'hn', '2421', 'гц', '1080', '8', 'монитор', 'черный', 's', 'dell', '75', 'ips'}"
983409b96758b510,"{'wgs', 'плита', 'белый', 'g', '1', '02', 'газовая', 'weissgauff'}"
99fe19e16b5bbeee,"{'xerox', 'ni', 'workcentre', 'мфу', '3025', 'лазерное'}"
9a719f61518fdbfc,"{'робот', 'and', 'robot', 'белый', 'g', 'пылесос', 'inertial', 'navigation', 'sweep', '2', 'mop', 'xiaomi', 'lydsto'}"
9afe55bb4bf1e8a8,"{'гб', 'super', 'gaming', 'retail', 'видеокарта', 'asus', '6', 'tuf', 'g', 'geforce', 'gtx', 'oc', '1660', 's', 'o'}"
9c2ebb2b8b07cad2,"{'x', 'vp', '21', 'he', 'asus', '1920', 'гц', '5', 'черный', '229', '1080', 'монитор', '75', 'ips'}"
9d4183b628702996,"{'tb', '2020', 'ru', 'cellular', 'pro', 'гб', 'серый', 'со', 'wi', '11', 'l', 'tab', '128', '706', 'планшет', 'p', 'lenovo', 'fi', '6', 'j', 'стилусом'}"
9d7d3c602d0282b2,"{'global', 'часы', 'wi', 'fi', 'синий', 'watch', 'океан', '1', 'умные', 'active', 's', 'nfc', 'xiaomi'}"
9d8cb95c8e99ac33,"{'фен', '5', 'showsee', 'a', 'xiaomi'}"
9ebdb1e8f6e7d472,"{'стиральная', 'kalisa', 'белый', 'krona', 'k', '1400', '8', 'машина'}"
9f89cf7692541c36,"{'mijia', 'фен', 'h', '300', 'anion', 'xiaomi'}"
a05ae39cb2ace0f4,"{'caffeo', 'melitta', 'smart', 'кофемашина', 'barista'}"
a07d5538ebec8e36,"{'r', '6750', 'gigabyte', 'gaming', '12', 'видеокарта', 'retail', 'radeon', 'rx', 'xtgaming', 'g', '675', 'oc', 'gd', 'xt', 'gv'}"
a084f31e178be7e6,"{'lga', 'intel', '3', '3700', 'процессор', 'box', '4', 'core', '1200', 'мгц', 'i', '10105'}"
a101c2b4f2e0c8ae,"{'кофемашина', 'ep', 'philips', '2021'}"
a38aa64a14594b32,"{'08', 'he', 'белый', 'сплит', 'система', 'aciu', 'jax'}"
a51a43ae8ef6ec5d,"{'x', 'lenovo', '1920', 'гц', 'g', '5', 'tn', '1080', 'черный', 'монитор', '24', '25', '144', '10'}"
a62ac35841239177,"{'микроволновая', '3614', 'белый', '23', 'k', 'печь', 'mg', 'aw', 'samsung'}"
a75cab6d9c61065e,"{'retail', 'gaming', 'видеокарта', 'g', 'geforce', 'gtx', 'msi', '4', 'ti', '1050'}"
a7a8a654959ef5c9,"{'3243', 'кофемашина', 'ep', 'philips'}"
a89e7cb3e98a5189,"{'global', 'робот', 'e', 'черный', 'пылесос', 'roborock', '4'}"
a8d71ac2f5a72530,"{'203', 'gembird', 'акустика', 'компьютерная', 'spk'}"
a912d1bb76429af5,"{'компьютерные', '17', 'up', 'dialog', 'колонки', 'ast'}"
a952db06b973510f,"{'m', 'hp', 'лазерный', 'принтер', '111', 'w', 'laserjet'}"
a97b2ca22a6393b3,"{'ideapad', 'iris', 'pro', 'graphics', 'гб', 'x', 'серый', 'ггц', 'intel', '7', '1135', '5', 'g', 'l', 'ноутбук', 'itl', 'ssd', '512', '3008', '1400', 'i', '2', 'prk', 'xe', 'lenovo', '6', 'windows', '4', 'core', 'home', '82', '2240', '14', '10'}"
aa77ce058814e55b,"{'cooker', 'mi', 'mijia', 'induction', 'lite', 'индукционная', 'плита', 'белый', 'home', 'xiaomi'}"
ab2448c31b563b2e,"{'r', 'retail', 'gigabyte', 'видеокарта', 'radeon', 'xteagle', 'rx', 'g', 'eagle', '6650', '8', 'gd', 'xt', '665', 'gv'}"
ab66700c291ac5ce,"{'робот', '9', 'dreame', 'белый', 'пылесос', 'ru', 'f'}"
abe138723279f9af,"{'гб', 'смартфон', 'синие', '11', 'ru', '128', 'redmi', '8', 'звезды', 'pro', 'xiaomi', 'note'}"
adcbc61186628800,"{'встраиваемая', 'стиральная', 'mfglw', 'midea', 'b', 'машина', '80'}"
ae0ded178481d783,"{'x', 'p', '2418', 'hzm', '23', '1920', 'гц', 'черный', '1080', '8', 'монитор', 'dell', '76', 'ips'}"
ae5c533c45a41bdc,"{'fs', 'мфу', 'лазерное', '1025', 'mfp', 'kyocera'}"
af07144cef25d3ef,"{'гб', 'global', 'серый', 'смартфон', '128', 'redmi', '8', 'pro', 'оникс', 'xiaomi', 'note', '10'}"
b01fdcef319c260d,"{'m', 'hp', 'мфу', 'dw', 'лазерное', 'pro', 'laserjet', '428', 'mfp'}"
b05babdc653dcd9d,"{'акустика', 'компьютерная', 'ok', '120', 'oklick'}"
b06b981adc52c752,"{'1040', 'лазерный', 'принтер', 'fs', 'kyocera'}"
b1d0b61573ff0b3f,"{'робот', 'mi', 'robot', 'белый', 'пылесос', '1', 'cn', 'cleaner', 's', 'vacuum', 'xiaomi'}"
b33b2e069b9d7cf9,"{'43', '60', 'qled', 'abux', 'черный', '2021', 'samsung', 'hdr', 'телевизор', 'q', 'qe'}"
b3776edba7cd2247,"{'tp', 'wi', 'fi', 'link', 'tl', '841', 'роутер', 'n', 'wr'}"
b435b4515808e799,"{'холодильник', 'ga', 'b', 'slul', '379', 'lg', 'графитовый'}"
b43738df81b274e6,"{'часы', 'rex', 'черный', 'умные', 'pro', 'amazfit', 'meteorite'}"
b5878d4747e452ad,"{'580', 'braun', 'фен', 'hd'}"
b5f3df0435498593,"{'thermex', '50', 'белый', 'водонагреватель', 'накопительный', 'titaniumheat', 'электрический'}"
b60a61d64c53850f,"{'гб', 'global', 'серый', 'смартфон', '11', '256', 'метеоритный', '8', 't', 'pro', 'xiaomi'}"
b6f6e9b5ead263ae,"{'встраиваемая', '08', 'cdih', 'candy', 'посудомоечная', '949', '1', 'l', 'машина'}"
b74de9b0b28590b4,"{'стиральная', 'bosch', 'белый', 'wiw', '28540', 'машина'}"
b75a8eaef3f48c70,"{'tp', 'wi', 'fi', 'ax', 'link', 'роутер', 'archer', '53'}"
b91a686bdeee3b59,"{'робот', 'robot', 'черный', 'пылесос', 'viomi', 'cleaning', 'xiaomi'}"
b941b65ba33a29a0,"{'x', 'lenovo', '1920', '165', 'g', 'гц', 'черный', '1080', 'c', 'монитор', '27', 'va', '10'}"
b9df41642d81ecf1,"{'lga', 'intel', 'pentium', 'box', 'процессор', 'g', '6405', '1200', '4100', 'мгц', 'золото', '2'}"
b9f298aeed28f1a1,"{'стиральная', 'bwm', 'zigmund', '03', 'машина', 'shtain'}"
bca7199a97f77357,"{'гб', '6600', 'retail', 'видеокарта', 'radeon', 'dual', 'asus', 'rx', 'g', '8'}"
bcad9e86686f9bdb,"{'cms', 'микроволновая', 'candy', 'белый', 'печь', '20'}"
bcaef629354a7f34,"{'плита', 'кт', '141', 'инфракрасная', 'kitfort'}"
bd62c68d54171320,"{'3', 'водонагреватель', 'atmor', '5', 'проточный', 'lotus', 'душ', 'электрический'}"
bd828d1ddcec8c48,"{'микроволновая', 'ms', '3614', 'белый', '23', 'k', 'печь', 'aw', 'samsung'}"
bdcbf9f316fe0125,"{'стиральная', 'candy', 'белый', 'сушкой', 'twh', '8514', 'машина', 'cbwd'}"
be85c7f8554f16c0,"{'x', 'asus', '23', '1920', 'гц', 'черный', '1080', '8', 'монитор', 'va', '24', 'dqlb', '75', 'ips'}"
beaf8f52f0745c2c,"{'гб', 'x', 'global', 'смартфон', 'рный', '6', 'g', '5', '128', 'лазерный', '4', 'poco', 'pro', 'xiaomi'}"
bfdc076d700c7c34,"{'робот', 'mijia', 'lds', 'белый', 'пылесос', 'cn', 'cleaner', 'vacuum', 'xiaomi'}"
c0366162aa2500f8,"{'x', 'gaming', 'vg', '1440', 'wq', 'asus', 'tuf', 'черный', 'монитор', '27', 'va', '2560'}"
c09a5711e558f38f,"{'x', '2721', 'серебристый', 'hsx', '1920', 'гц', 'черный', 'hs', '1080', 'монитор', '27', 's', 'dell', '75', 'ips'}"
c14d00955ff5ffd7,"{'fx', 'am', '3', '4300', 'процессор', 'amd', '4', 'мгц', '3800', 'oem'}"
c155f6c23a8f7aa4,"{'neff', 'стиральная', 'x', 'oe', 'белый', 'w', 'машина', '6440', '0'}"
c1ba3c0a199ab1a2,"{'гб', 'air', 'wi', 'fi', 'space', '2022', 'gray', 'ipad', 'apple', '64', 'планшет'}"
c23587593162a13a,"{'кран', 'дисплеем', 'водонагреватель'}"
c24becbb7f823904,"{'мощный', 'кран', 'воды', 'нагрев', 'водонагреватель', 'быстрый', 'ванную', 'проточный', 'электрический', 'комнату', 'смеситель'}"
c24cbf788d7f1d47,"{'buds', 'lite', '3', 'белый', 'беспроводные', 'redmi', 'наушники', 'xiaomi'}"
c293089bc63254cd,"{'50', 'nanocell', 'черный', 'pa', 'nano', 'lg', '2021', '756', 'телевизор', 'hdr'}"
c2e78a61139bb6ce,"{'гб', 'global', 'серый', 'смартфон', '6', 'redmi', '8', 'pro', 'минеральный', '64', 'xiaomi', 'note'}"
c319522c2212e9ef,"{'pig', 'наручный', 'jet', 'смарт', 'браслет', 'kid', 'peppa'}"
c5a26ac6308a0d11,"{'белый', '1', 'мобильный', 'hpac', 'кондиционер', '09', 'hyundai'}"
c5f1eb9158c3a707,"{'dkb', 'микроволновая', 'horizont', 'черный', 'печь', '1479', 'mw', '25', '900'}"
c7336f203881a3c0,"{'retail', 'gigabyte', '3060', 'видеокарта', '12', 'rtx', 'g', 'geforce', 'eagle', 'rev', 'oc', 'n', 'gd', '2', '0', 'gv'}"
c74b2d4c1e6a99b3,"{'индукционная', 'плита', 'gorenje', 'черный', '566815'}"
c7a2e281526c9348,"{'комбинированная', 'ws', 'плита', 'wcs', 'к', 'белый', '02', 'weissgauff', '2'}"
c8c1ad6110ff2bd2,"{'ariston', '50', 'nts', 'v', 'белый', 'водонагреватель', 'накопительный', 'fais', 'электрический'}"
c8cf6b65761ea1ef,"{'thermex', 'hit', 'водонагреватель', 'накопительный', 'pro', '10', 'электрический'}"
c94038ffa1a33df2,"{'12', 'ballu', 'белый', 'hn', '1', 'bso', 'сплит', 'система'}"
c9634b0b93d1bafc,"{'general', 'hr', '12', 'белый', 'h', 'gu', 're', 'сплит', 'система', 'climate', 'gc'}"
c9a0918e91a98305,"{'water', 'mijia', 'фен', 'ion', 'dryer', 'hair', 'xiaomi', '1800'}"
cac2180bc7c4d5fa,"{'гб', 'retail', 'сапфир', '12', 'видеокарта', 'radeon', 'rx', '11306', 'g', '6700', '02', 'pulse', 'xt', '20'}"
cb4a51946d773a5a,"{'lite', 'wi', 'fi', 'kn', 'роутер', 'keenetic', '1311'}"
cc13eaa7e880c0d7,"{'wi', 'fi', 'ac', 'tenda', 'роутер', '8'}"
ccd0ad2b2ddd13bf,"{'x', 'gaming', '249', 'vg', 'asus', 'tuf', '23', '1920', 'гц', 'ips', '1080', '8', 'монитор', 'черный', 'q', '144'}"
cd378ed756aa2882,"{'405', 'ginzzu', 'акустика', 'gm', 'компьютерная'}"
cdbe98a45d95d962,"{'buds', '3', 'белый', 'беспроводные', 'redmi', 'наушники', 'xiaomi'}"
cf0fa4f752feaed4,"{'buds', 'galaxy', 'live', 'беспроводные', 'черный', 'наушники', 'samsung'}"
cf32ba7dd3343a4f,"{'gembird', 'акустика', 'компьютерная', 'spk', '510'}"
cfc2b5f5c0fa69dd,"{'427', 'ginzzu', 'акустика', 'gm', 'компьютерная'}"
d0566cc764e744fb,"{'6', 'ek', 'фен', 'coifin'}"
d0615796a24cb300,"{'thermex', 'белый', 'водонагреватель', 'накопительный', '15', 'smartline', 'электрический'}"
d0c64830aa5b693c,"{'гб', 'retail', 'np', 'видеокарта', '740', 'ninja', 'nh', 'geforce', 'f', '025', 'gt', '74', 'sinotex', '2'}"
d12a40fb23753f89,"{'холодильник', '4180', 'белый', 'itr', 'indesit'}"
d19665c423c71f84,"{'2019', 'черный', '1110', 'led', '32', 'asano', 'телевизор', 't', 'lh'}"
d307989eecbe7f7b,"{'air', 'fv', '1', 'daichi', 'настенная', 'сплит', 'система', 'кондиционер', 'avq', '20'}"
d3f1c49998c771f3,"{'global', 'часы', 'lite', 'синий', 'watch', 'redmi', 'умные', '2', 'xiaomi'}"
d3fd12251a6b85f4,"{'mdoag', 'hn', '1', 'hrn', 'сплит', 'система', 'кондиционер', '09', 'mdsag', 'mdv'}"
d43cca2069b8cc44,"{'119', 'индукционная', 'плита', 'серебристый', 'кт', 'kitfort'}"
d4d30066f59fe4ad,"{'33', 'гб', 'смартфон', 'galaxy', 'm', 'g', '5', '128', '8', 'зеленый', 'samsung'}"
d4ebc4a26700d5e0,"{'робот', 'mi', 'lite', 'robot', 'белый', 'пылесос', 'ru', 'vacuum', 'mop', 'xiaomi', '2'}"
d4fe7179ce05fe85,"{'thermex', 'белый', 'водонагреватель', 'накопительный', 'ic', 'cask', 'inox', '10', 'электрический'}"
d57236931190ee4f,"{'30', 'thermex', 'hit', 'белый', 'водонагреватель', 'накопительный', 'pro', 'электрический'}"
d5f74488ca1cd971,"{'r', 'микроволновая', 'gib', '23', 'черный', '35', 'печь', 'lg', 'mw'}"
d6e602c1a66213c8,"{'белый', 'zanussi', 'водонагреватель', 'накопительный', '1237360', 'нс', 'электрический'}"
d75d646df7e9e2bb,"{'50', 'au', 'черный', 'u', '7100', 'led', '2021', 'samsung', 'ue', 'телевизор', 'hdr'}"
d7d28d1201ba8bde,"{'встраиваемая', '08', 'cdih', 'candy', 'посудомоечная', 'l', '1047', 'машина', '2'}"
d82bc0afa73ab4e0,"{'корпус', 'стиральная', 'slw', 'tb', 'белый', 'черный', 'lorenz', 'schaub', 'машина', '8134', 'люк'}"
db2864373795ea53,"{'ос', 'ideapad', 'radeon', 'amd', 'гб', 'x', 'athlon', 'без', '81', 'ггц', '3', '1920', 'l', 'ноутбук', '300', 'api', '15', 'ssd', '340', 'lw', 'rk', 'черный', '128', 'granite', 'a', '2', '00', 'lenovo', '6', 'u', '1080', '4', 'vega'}"
dbacf1a8aab6c261,"{'retail', 'x', 'видеокарта', 'rtx', 'g', 'geforce', '3050', 'msi', 'ventus', '8', 'oc', '2'}"
dcaa0047e36b83d4,"{'часы', 'runner', 'черный', 'watch', 'умные', 'nfc', 'gt', 'huawei'}"
dd12cee5786d442e,"{'bcc', 'smeg', 'кофемашина', '01'}"
de666c1df1cfda43,"{'m', '404', 'hp', 'лазерный', 'принтер', 'pro', 'laserjet', 'dn'}"
debaf87e85f94b1c,"{'fss', 'плита', 'белый', 'beko', 'dw', '53000', 'комбинированная'}"
df3067c6ea1deee5,"{'гб', 'смартфон', 'мята', 'зеленая', 'ru', '128', 'redmi', 'c', '4', 'nfc', 'xiaomi', '10'}"
df8dbcf0d4e381e6,"{'babyliss', 'фен', '6520', 'bab', 'pro', 're'}"
e041f07c2f1d0d57,"{'lga', 'intel', '1700', 'pentium', '3700', 'процессор', 'g', '7400', 'мгц', 'золото', '2', 'oem'}"
e04256de6e2839ea,"{'встраиваемая', '4543', 'bdw', 'посудомоечная', 'серебристый', 'машина', 'weissgauff'}"
e043872d672a8fe8,"{'mb', 'geforce', 'ddr', 'gt', 'ret', '730', 'asus', '5', 'gd', '64', 'hdcp', 'h', '2048', 'hdmix', '2', '5010', '902', 'видеокарта', 'sl', 'pci', '4', 'nvidia'}"
e09b76f558f1befe,"{'1030', 'гб', 'retail', 'видеокарта', 'sl', 'asus', 'brk', 'lp', 'g', 'geforce', 'gt', '2', 'silent'}"
e0ec83be2c57721d,"{'rt', 'iris', 'thinkpad', 'pro', '20', '0003', 'graphics', 'гб', 'x', 'ггц', 'intel', '7', '1920', '1135', '5', 'g', 'ноутбук', '15', 'ssd', '512', 'e', 'черный', 'td', 'i', '2', 'xe', 'lenovo', 'gen', '6', 'windows', '1080', '4', 'core', '10'}"
e10186c861a7c219,"{'hp', 'мфу', '135', 'лазерное', 'laser', 'a', 'mfp'}"
e14fd7d4b79c39dc,"{'стиральная', '60', 'белый', 'ewa', 'машина', 'graude', '0'}"
e256cd9888e0f207,"{'акустика', '190', 'defender', 'компьютерная', 'spk'}"
e2e227ddf732c1ca,"{'perfectcare', 'r', 'стиральная', '700', 'wi', 'electrolux', 'белый', '7', 'f', '47', '4', 'машина', 'ew'}"
e357703b9d6568a6,"{'global', 'mi', 'smart', 'умный', '6', 'браслет', 'черный', 'band', 'xiaomi'}"
e43fd47ebadc2c26,"{'мм', 'часы', 'honor', 'черный', 'умные', 'агатовый', 'magicwatch', '2', '42'}"
e459c9495955613a,"{'70', 'фен', 'scarlett', 'it', 'sc', 'hd', '02'}"
e5542a95bc882c43,"{'стиральная', 'bi', 'белый', '71252', 'машина', 'indesit', 'wmil'}"
e57bf72b51723408,"{'535', 'bo', '1', 'geforce', '251', '90', 'pro', '0', 'max', '10870', 'x', 'серый', 'ггц', 'intel', 'asus', '1920', '7', 'ноутбук', '15', 'z', 'ssd', 'ux', 'nb', 'h', 'zenbook', 'gtx', 'i', '2', 'lh', 'r', 'm', 'тб', '6', 'rx', '000', 'windows', '1080', 'core', 'nvidia', '1650', '10'}"
e62b831e32efcbc8,"{'ea', '410', 'iris', '90', 's', 'w', '0', 'graphics', 'гб', 'x', 'серый', 'ггц', 'intel', '002', '3', 'asus', '11', 'vivobook', '1920', '5', 'g', '1135', 'ноутбук', '7', 'sf', 'indie', '15', 'ssd', '512', 'nb', 'черный', 'i', '533', '2', 'bn', 'xe', 'p', 'm', '6', 'windows', '1080', '4', 'core', 'home'}"
e867e92d563f6caf,"{'плита', 'lumme', 'черный', 'lu', 'электрическая', '3631'}"
e890f739eb760654,"{'r', 'retail', 'gigabyte', 'видеокарта', 'radeon', 'rx', 'g', 'eagle', '4', '6400', 'gd', '64', 'gv'}"
e8ca5c0eeaa7f392,"{'r', 'fhi', 'x', '356', 'синий', '1920', 'гц', 'gray', '1080', 'монитор', 'dark', '27', 's', 'samsung', '75', 'ips'}"
e8d1b4fddabaa505,"{'tb', '2020', 'ru', 'cellular', 'гб', 'серый', 'wi', 'сланцево', '11', 'l', '64', 'tab', 'планшет', 'p', 'lenovo', 'fi', 'j', '4', '606'}"
e8f7590b4c24fdbf,"{'робот', 'robot', 'eu', 'пылесос', 'c', 'vacuum', 'mop', 'xiaomi', '2'}"
e918286fd2fc8fce,"{'m', 'nw', 'мфу', 'лазерное', '6607', 'pantum'}"
e940c807b83b4a98,"{'30', 'микроволновая', 'серебристый', '5018', 'печь', 'mg', 'ag', 'samsung', 't'}"
